Title,Subject,Dates,Location,Cost,Hours,Provider,Type,Description,Website
A Guide to Clinical Differential Diagnosis of Oral Mucosal Lesions,N/A,06/04/2002 - 03/26/2020,Self-instructional,Free,4 Hour(s),"Michael W. Finkelstein, DDS, MS; Emily Lanzel, DDS, MS; John W. Hellstein, DDS, MS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",The primary goal of this course is to help dental professionals learn the process of clinical differential diagnosis of diseases and lesions of the oral mucosa. This course also includes both an interactive and downloadable decision tree to assist in the diagnosis.,/en-us/professional-education/ce-courses/ce110
A History and Update of Fluoride Dentifrices,N/A,12/19/2006 - 04/17/2020,Self-instructional,Free,2 Hour(s),"James S. Wefel, PhD; Robert V. Faller, BS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course is a review and update of cosmetic and therapeutic dentifrices, their impact on market shares and the development of multi-benefit dentifrice technologies.",/en-us/professional-education/ce-courses/ce94
Achieving Patient-centered Care through Interprofessional Collaborative Practice,N/A,11/01/2016 - 10/31/2019,Self-instructional,Free,1 Hour(s),"Grishondra L. Branch-Mays, DDS, MS; Keith A. Mays, DDS, MS, PhD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",This course will present an overview of the role of the oral health care provider in interprofessional education and collaborative practice; discuss the importance of oral health on overall health and the necessity of working on an interprofessional team to provide patient-centered care and to improve population health; and will provide an overview of the core competencies for collaborative practice.,/en-us/professional-education/ce-courses/ce471
"Actinic Cheilosis: Etiology, Epidemiology, Clinical Manifestations, Diagnosis, and Treatment",N/A,05/11/2012 - 12/08/2018,Self-instructional,Free,2 Hour(s),"Michaell A. Huber, DDS; Géza T. Terézhalmy, DDS, MA","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This continuing education course presents the etiology, epidemiology, clinical manifestations, diagnosis, and treatment of actinic cheilosis.",/en-us/professional-education/ce-courses/ce400
Adjunctive and Prophylactic Use of Antibacterial Agents in Dentistry,N/A,03/31/2015 - 03/30/2018,Self-instructional,Free,3 Hour(s),"Leena Palomo, DDS, MSD; Géza T. Terézhalmy, DDS, MA","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","Participants in this course will be introduced to evidence-based information related to the microbiology of odontogenic infections, the pharmacology of systemic antibacterial agents, and the rationale for the selection of an antibacterial agent for the treatment of odontogenic infections and for prophylactic therapy.",/en-us/professional-education/ce-courses/ce475
Adverse Drug Reactions - Part I,N/A,07/01/2017 - 06/30/2020,Self-instructional,Free,3 Hour(s),"Kristin A. Williams, DDS, MPH; M. Louay Taifour, BDS, DMD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce536
Adverse Drug Reactions - Part II,N/A,08/01/2017 - 07/31/2020,Self-instructional,Free,3 Hour(s),"Kristin A. Williams, DDS, MPH; M. Louay Taifour, BDS, DMD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce537
"Aging, Systemic Disease and Oral Health: Implications for Women Worldwide (Part I)",N/A,09/01/2007 - 10/19/2020,Self-instructional,Free,2 Hour(s),"Pam  Hughes, RDH, MS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course will review global prevalence and risk factors of three common health conditions among aging women: cardiovascular disease, diabetes, and osteoporosis. It explores prevention and treatment approaches, connections to oral health, and specific treatment plans for each condition. (This is Part 1 of a 2-part series on women, aging and oral health. Part 2 is available in the dentalcare.com CE library.)",/en-us/professional-education/ce-courses/ce302
"Aging, Systemic Disease and Oral Health: Implications for Women Worldwide (Part II)",N/A,11/21/2008 - 03/09/2019,Self-instructional,Free,3 Hour(s),"Pam  Hughes, RDH, MS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course highlights research related to women and stroke, rheumatoid arthritis and depression. Women have shown disproportionate outcomes from medical conditions in measures of diagnosis, prevalence, incidence as well as response to treatments. Their culture, education, and, most importantly, access to care have placed female populations worldwide at potential risk for adverse disease outcomes. (This is Part 2 of a 2-part series on women, aging and oral health. Part 1 is available in the dentalcare.com CE library.)",/en-us/professional-education/ce-courses/ce330
An Introduction to Substance Use Disorders for Dental Professionals,N/A,07/31/2017 - 07/30/2020,Self-instructional,Free,3 Hour(s),"Patricia A. Frese, RDH, MEd; Elizabeth McClure, RDH, MEd","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce545
An Overview of Dental Anatomy,N/A,03/16/2016 - 03/15/2019,Self-instructional,Free,1 Hour(s),"Vickie P. Overman, RDH, MEd","Dental Hygienists, Dental Assistants, Dental Hygiene Students, Dental Assistant Students","This continuing education course will provide an overview of dental anatomy, including the primary and permanent dentitions, normal facial and intraoral anatomy and the anatomy of the periodontium.  This information can be used as a review in order to compare findings outside of the normal.",/en-us/professional-education/ce-courses/ce500
An Update on Demineralization/Remineralization,N/A,07/15/2005 - 04/24/2020,Self-instructional,Free,3 Hour(s),"Mark E. Jensen, MS, DDS, PhD; Robert V. Faller, BS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course is an introduction to the concepts of demineralization and remineralization and how they can and should be incorporated into clinical practice. Upon completion of this course, participants will understand the continued need for fluoride to help protect against the ongoing challenge to tooth structure, secondary lesions and root caries. Participants will also appreciate the need to examine the literature and evidence when applying clinical preventive techniques for caries prevention.",/en-us/professional-education/ce-courses/ce73
Anatomy & Histology of the Gingiva and Basic Oral Hygiene,N/A,07/20/2001 - N/A,Self-instructional,Free,0 Hour(s),"Stacy R. Chichester, RDH, MS","Dental Students, Dental Hygiene Students","Basic knowledge of the supporting structures of the teeth allows dental professionals to accurately examine and assess patients' oral health. The supporting structures consist of the gingiva, periodontal ligament, cementum and alveolar bone. The gingiva is the only clinically visible component of the periodontium surrounding and supporting the teeth. This course will explore the unique characteristics of the gingiva including the basic oral hygiene recommendations necessary for gingival health.",/en-us/professional-education/ce-courses/ce103
Are You A Supertaster?,N/A,03/02/2015 - 03/01/2018,Self-instructional,Free,2 Hour(s),"Nancy W. Burkhart, BSDH, MEd, EdD; Carol Perkins, RDH, BA, AS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce455
Basic Pharmacology: Part I - Pharmacodynamic and Pharmacokinetic Principles,N/A,03/16/2016 - 03/15/2019,Self-instructional,Free,2 Hour(s),"Stuart L. Segelnick, DDS, MS; Mea A. Weinberg, DMD, MSD, RPh","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","Clinicians and patients recognize the major role played by drugs in modern healthcare. Hence, it is important for practitioners to have a solid understanding of pharmacology. Participants in this course will be introduced to general pharmacological principles as they relate to the use of drugs in dental practice. Pharmacodynamic and pharmacokinetic concepts will be reviewed.",/en-us/professional-education/ce-courses/ce486
"Basic Pharmacology: Part II – Pharmacotherapeutic Issues, Drug Regulations, and Prescription Writing",N/A,04/15/2016 - 04/14/2019,Self-instructional,Free,2 Hour(s),"Stuart L. Segelnick, DDS, MS; Mea A. Weinberg, DMD, MSD, RPh","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","Clinicians and patients recognize the major role played by drugs in modern healthcare.  Hence, it is important for practitioners to have a solid understanding of pharmacology.  Participants in this course will be introduced to general pharmacological principles as they relate to the use of drugs in dental practice.  Pharmacotherapeutic concepts, drug regulations, and principles of prescription writing will be reviewed.",/en-us/professional-education/ce-courses/ce506
Basic Techniques for Management of the Infant and Toddler Dental Patient,N/A,02/25/2004 - 02/27/2020,Self-instructional,Free,2 Hour(s),"Steven Schwartz, DDS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","As the trend in the reduction of caries in the patient population continues and dentists scramble to find ways to maintain business by attracting new patients to their practice, many ignore a potential source of patients that exist in their practices… the infant and toddler pediatric patient.  Introducing the pediatric dental patient during infancy and the toddler stage can have a mutual benefit for the child, parent, and dentist.  Behavior modification techniques such as non-traumatic physical restraint and desensitization may be used to gain patient cooperation.  Early examination can uncover potential problems thereby reducing future negative consequences of delayed intervention.  Informing parents of the advantages of early dental care for their child is the most effective marketing strategy.",/en-us/professional-education/ce-courses/ce54
Biofilm: A New View of Plaque,N/A,04/17/2001 - 10/23/2019,Self-instructional,Free,2 Hour(s),"Pamela R. Overman, EdD, RDH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","The primary learning objective for this course is to increase your general knowledge of the various ways that dental professionals have viewed plaque throughout the years, highlighting the current view of plaque as a biofilm and the ramifications for periodontal therapy.",/en-us/professional-education/ce-courses/ce42
Bruxism: The Grind of the Matter,N/A,08/09/2016 - 08/08/2019,Self-instructional,Free,2 Hour(s),"Lara James, RDH","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course will provide information for the dental healthcare team on the common causes, assessment, diagnosis, and treatment of this condition. Early treatment can help prevent acute pain and, in severe cases, chronic pain, periodontal involvement and possible tooth loss. Educating the patient on bruxism and the importance of maintaining a healthy oral environment will also be covered.",/en-us/professional-education/ce-courses/ce485
Burning Mouth Syndrome,N/A,03/31/2015 - 03/30/2018,Self-instructional,Free,2 Hour(s),"Nancy W. Burkhart, BSDH, MEd, EdD; Terry Rees, DDS, MSD","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","Three primary causes have been identified as possible contributors of Burning Mouth Syndrome (BMS):  (1) neurologic, (2) psychogenic or (3) hormonal.  This course gives the participant a working knowledge of the key factors related to BMS and the psychological components, possible etiologies, pathogenesis, treatment protocol, as well as patient education related to BMS.",/en-us/professional-education/ce-courses/ce434
Cardiovascular Drugs in the Top 200: Clinical Implications,N/A,02/01/2016 - 01/31/2019,Self-instructional,Free,3 Hour(s),"Elisabeth A. Banasik, DDS; Tarek Al-saadi, BDS; Fady F. Faddoul, DDS, MSD; Géza T. Terézhalmy, DDS, MA","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","This continuing education course introduces evidence-based information related to risk stratification of patients based on procedure-specific and patient-specific factors with special reference to the pharmacology of cardiovascular drugs, including their mechanisms of action, indications for their use, and associated adverse drug events.",/en-us/professional-education/ce-courses/ce493
Care & Maintenance of Dental Restorations,N/A,09/01/2015 - 08/31/2018,Self-instructional,Free,1 Hour(s),"Shelly Withers, RDH, MS; Marilynn Heyde, RDH, MPH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",This continuing education course will provide an overview of the various types of esthetic restorations and how to properly care for them.  The course will also discuss methods for evaluating and maintaining amalgam restorations.,/en-us/professional-education/ce-courses/ce468
Caries Process and Prevention Strategies:  Demineralization/Remineralization,N/A,01/13/2011 - 02/27/2018,Self-instructional,Free,1 Hour(s),"Susan Higham, BSC, PhD, CBiol, MSB","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 5 of a 10-part series entitled Caries Process and Prevention Strategies. In this course, the dynamic process of demineralization and remineralization is discussed, paying particular attention to tooth hard tissue structure, the role of acid production by cariogenic bacteria, and the critical pH at which tooth enamel begins to dissolve. The role of acid-reducing bacteria, saliva, and fluoride in tooth hard tissue remineralization will also be explained.",/en-us/professional-education/ce-courses/ce372
Caries Process and Prevention Strategies:  The Agent,N/A,12/09/2010 - 02/27/2018,Self-instructional,Free,1 Hour(s),"Susan Higham, BSC, PhD, CBiol, MSB","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 2 of a 10-part series entitled Caries Process and Prevention Strategies. Dental caries is a multifactorial, infectious disease affecting a significant percentage of the population. This course describes the etiology and pathways of progression of dental caries, including an in-depth review of the role of dental plaque and oral bacteria.",/en-us/professional-education/ce-courses/ce369
Caries Process and Prevention Strategies:  The Environment,N/A,01/13/2011 - 02/27/2018,Self-instructional,Free,1 Hour(s),"Susan Higham, BSC, PhD, CBiol, MSB","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 4 of a 10-part series entitled Caries Process and Prevention Strategies.  In this course, the role of fermentable carbohydrates is discussed, paying particular attention to how caries can be influenced by the cariogenic potential of ingested sugars and starches, the physical traits of ingested carbohydrates (such as their adhesiveness), and the frequency of intake and exposure to sugars.  The Stephan curve, which illustrates the dental pH changes over time in response to a carbohydrate challenge, is also introduced, with a discussion of how factors such as the type of carbohydrate, the buffering capacity of bacteria, and the type and amount of bacteria present in plaque affect dental plaque pH responses.",/en-us/professional-education/ce-courses/ce371
Caries Process and Prevention Strategies:  The Host,N/A,01/13/2011 - 02/27/2018,Self-instructional,Free,1 Hour(s),"Susan Higham, BSC, PhD, CBiol, MSB","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 3 of a 10-part series entitled Caries Process and Prevention Strategies.  It has been established that a host must be present for caries to develop.  In this course, three host factors – the tooth, saliva, and the oral cavity’s immune response – are introduced, and their roles in the caries process are explained.",/en-us/professional-education/ce-courses/ce370
Caries Process and Prevention Strategies: Diagnosis,N/A,08/19/2011 - 04/07/2018,Self-instructional,Free,1 Hour(s),"Amid I. Ismail, BDS, MPH, MBA, DrPH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 6 of a 10-part series entitled Caries Process and Prevention Strategies.  This course introduces the dental professional to the importance of caries diagnosis in prevention of the disease, as well as the intricate link between caries diagnosis and treatment.  The two main methods of lesion diagnosis used today-the visual-tactile or visual methods and bitewing radiography-are discussed, including recent advancements that improve their sensitivity, as well as their limitations.  Topics also include newer approaches to caries diagnosis and management, and a brief discussion of why too-early caries lesion diagnosis can be counterproductive and the benefits of enlisting the help of pediatricians in diagnosing caries in children.",/en-us/professional-education/ce-courses/ce373
Caries Process and Prevention Strategies: Epidemiology,N/A,12/09/2010 - 06/07/2018,Self-instructional,Free,1 Hour(s),"Edward  Lo, BDS, MDS, PhD, FHKAM","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students"," This is part 1 of a 10-part series entitled Caries Process and Prevention Strategies.  Oral epidemiology is the area of public health that deals with the distribution and the impact of oral disease on the human population.  In this course, emphasis is placed on the relevance of epidemiology to clinical practice and information about the prevalence, incidence and trends of dental caries in the United States is presented.  The term DMF (decayed, missing, and filled teeth) is introduced, along with variations and limitations of the DMF index, and an explanation of how to calculate DMF scores.",/en-us/professional-education/ce-courses/ce368
Caries Process and Prevention Strategies: Erosion,N/A,08/19/2011 - 02/17/2018,Self-instructional,Free,1 Hour(s),"Susan Higham, BSC, PhD, CBiol, MSB","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 7 of a 10-part series entitled Caries Process and Prevention Strategies. This course establishes the concept of dental erosion as a condition that is distinct from caries, and as an emerging public health issue with increasing prevalence in people of all ages. Although often generalized under the heading of ""tooth wear,"" there are actually two distinct tooth surface loss processes that must be taken into account. Tooth surface loss can be the result of physical mechanisms, such as attrition and abrasion, or chemical mechanisms triggered by acid. Both of these mechanisms are discussed, as well as the chemical, biological, and behavioral factors that increase or reduce risk of tooth surface loss. In addition, diagnosis and prevention measures related to dental erosion are introduced.",/en-us/professional-education/ce-courses/ce374
Caries Process and Prevention Strategies: Intervention,N/A,08/19/2011 - 09/14/2020,Self-instructional,Free,1 Hour(s),"Marjolijn Hovius, RDH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 9 of a 10-part series entitled Caries Process and Prevention Strategies.  This course introduces the dental professional to the important role of fluoride in the prevention and control of dental caries.  Systemic and topical forms of fluoride delivery are discussed as options for the majority of patients, and professional forms of fluoride delivery are discussed as sometimes-necessary measures for high-risk patients with severe caries.",/en-us/professional-education/ce-courses/ce376
Caries Process and Prevention Strategies: Prevention,N/A,08/19/2011 - 09/14/2020,Self-instructional,Free,1 Hour(s),"Marjolijn Hovius, RDH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 8 of a 10-part series entitled Caries Process and Prevention Strategies. This course introduces the dental professional to the concept of oral health promotion and education as a means of preventing caries. The topics discussed include understanding patient behavior, the barriers to change a patient may experience, why it is important for a dental professional to provide continuous support even when a patient is slow to change, and helping a patient to set goals that promote caries-reducing habits.",/en-us/professional-education/ce-courses/ce375
Caries Process and Prevention Strategies: Risk Assessment,N/A,08/19/2011 - 09/14/2020,Self-instructional,Free,1 Hour(s),"Marjolijn Hovius, RDH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This is part 10 of a 10-part series entitled Caries Process and Prevention Strategies.  This course introduces the dental professional to risk terminology, and methods for identifying caries-causing factors and assessing a patient's risk for developing dental caries.  It also outlines a risk protocol that can be used with patients.",/en-us/professional-education/ce-courses/ce377
Child Abuse and Neglect: Implications for the Dental Professional,N/A,05/15/2003 - 03/30/2019,Self-instructional,Free,2 Hour(s),"Stephen A. Jessee, DDS; Amos S.  Deinard, MD, MPH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This continuing education course will provide information on the various types of child abuse and neglect; describe its victims and perpetrators; and outline the dental professionals’ responsibilities in the recognition, reporting, treatment, and prevention of such cases.","Dental Students:  This is part two of a two-part continuing education series.  The first part is Dr. Amos Deinard’s “Intimate Partner Violence and Elder Maltreatment” course.  For students taking these courses, both courses should be completed.  As healthcare providers, you are obligated to understand these topics and report, as appropriate.",/en-us/professional-education/ce-courses/ce49
Clinical Encounters in Pediatric Dentistry,N/A,04/01/2010 - 11/21/2019,Self-instructional,Free,2 Hour(s),"Steven Schwartz, DDS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",This course is designed teach the recognition and management of a variety of dento/orofacial conditions and problems commonly found in pediatric patients from infancy to adolescence.,/en-us/professional-education/ce-courses/ce352
Clinical Practice Guideline for an Infection Control/Exposure Control Program in the Oral Healthcare Setting,N/A,05/14/2009 - 06/30/2018,Self-instructional,Free,3 Hour(s),"Géza T. Terézhalmy, DDS, MA","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",This course will describe how to develop infection control/exposure control strategies appropriate for the oral healthcare setting.,/en-us/professional-education/ce-courses/ce342
Commonly Prescribed Medications in Pediatric Dentistry,N/A,05/01/2009 - 01/07/2019,Self-instructional,Free,2 Hour(s),"Steven Schwartz, DDS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","Prescribing medication has become more complicated with an increasing number of issues, such as microbial resistance to prescribed antibiotics, drug interactions, and increased number of medications used by both adult and pediatric patients.  In this course the reader will learn the characteristics, warnings and precautions, and proper dosages for adult and pediatric patients for the following categories of medications:  Antimicrobials (antibiotics, antifungals, and antivirals), analgesics, and fluorides.",/en-us/professional-education/ce-courses/ce336
Community-based Dental Care: An Alternative Approach to Improve Access to Dental Providers,N/A,10/31/2017 - 10/30/2020,Self-instructional,Free,2 Hour(s),"Melanie Simmer-Beck, RDH, PhD; Bonnie G. Branson, RDH, PhD","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce552
Comprehensive Oral Healthcare Long-term Treatment Planning,N/A,03/01/2016 - 02/28/2019,Self-instructional,Free,1 Hour(s),"Christa C. McConaghy, RDH, BS, PHDH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",The dental world is comprised of many specialties to help patients with their dental needs throughout many phases of their lives.  This course explores the obligation dental care providers have to assist older adults in planning their future dental needs.  Discussions include the importance of acquiring accurate medical histories and of formulating dental-hygiene care plans based on personal history and current health.,/en-us/professional-education/ce-courses/ce492
Cone-Beam Computed Tomography (CBCT) Applications in Dentistry,N/A,11/01/2017 - 10/31/2020,Self-instructional,Free,2 Hour(s),"Diane J. Flint, DDS, MS, Diplomate ABOMR, Diplomate ABGD; Regina Casian Ruiz Velasco, DDS, Post-doctoral resident in OMR","Dentists, Dental Hygienists, Dental Students, Dental Hygiene Students","This course will review Cone-Beam Computed Tomography (CBCT) and its applications in clinical dentistry. The technology and how it differs from other types of dental imaging, keys for optimal imaging based on the desired outcomes, radiation dose to patients, interpretation, and medico-legal considerations will be discussed.",/en-us/professional-education/ce-courses/ce531
Counseling and Treating Bad Breath Patients: A Step-By-Step Approach,N/A,01/23/2003 - 08/31/2018,Self-instructional,Free,2 Hour(s),"Patricia A. Lenton, RDH, MA; Georgia Majerus, RDH, BS; Bashar Bakdash, DDS, MPH, MSD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",The purpose of this course is to provide dental professionals with practical strategies to facilitate the discussion and treatment and oral malodor in the dental office.  This course describes a useful communication model (P-LI-SS-IT) specifically aimed at discussing potentially sensitive issues.,/en-us/professional-education/ce-courses/ce130
Creaky Joints and Bleeding Gums: The Interactions between Periodontal Disease and Rheumatoid Arthritis (RA),N/A,01/25/2017 - 01/24/2020,Self-instructional,Free,1 Hour(s),"Elizabeth M. Garner, DMD; Maria L. Geisinger, DDS, MS","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",This course will review the current scientific evidence about the association between rheumatoid arthritis and periodontal disease and to aid in the clinical decision making to care for patients with RA in a dental setting.,/en-us/professional-education/ce-courses/ce519
Creating a Blueprint to Achieve Total Professional Success,N/A,06/05/2014 - 06/01/2020,Self-instructional,Free,2 Hour(s),"Steven Schwartz, DDS","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students","Whether starting a career or in practice for 20 years, it is important individuals create a process or ""blueprint"" that clarifies goals and provides a method to achieve them.",/en-us/professional-education/ce-courses/ce447
"Current Concepts in Dental Implants: Clinical Assessment in the Prevention of Peri-implant Mucositis, Peri-implantitis, and Implant Failure",N/A,08/01/2017 - 07/31/2020,Self-instructional,Free,2 Hour(s),"Connie M. Kracher, PhD, MSD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students",/en-us/professional-education/ce-courses/ce514
Current Concepts in Preventive Dentistry,N/A,01/01/2009 - 02/28/2019,Self-instructional,Free,5 Hour(s),"Connie M. Kracher, PhD, MSD","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course includes current, evidence-based content on preventive dentistry that dental clinicians will utilize during patient assessment.  Preventive dentistry is a comprehensive approach that should calibrate the entire dental team in the individualized care and education of each patient in the dental practice.",/en-us/professional-education/ce-courses/ce334
Cyber Security and the Dental Office (Part I): Protecting Your Office Computer Network,N/A,11/02/2015 - 11/01/2018,Self-instructional,Free,2 Hour(s),"Scott  Aurnou, CIPP/US, CIPT","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students","This continuing education course will provide dental professionals and office staff a basic understanding of the potential cyber threats facing a modern dental office, as well as the fundamental steps needed to protect computers, mobile devices, office networks, and the practice and patient data they contain.",/en-us/professional-education/ce-courses/ce476
Cyber Security and the Dental Office (Part II): Be Prepared: Hacker Tricks and Security Emergencies,N/A,12/01/2015 - 11/30/2018,Self-instructional,Free,2 Hour(s),"Scott  Aurnou, CIPP/US, CIPT","Dentists, Dental Hygienists, Dental Assistants, Office Managers, Dental Students, Dental Hygiene Students, Dental Assistant Students","This course will give dental professionals and office staff a basic understanding of the potential cyber threats facing a modern dental office.  This will include secure day-to-day practices, the methods hackers use to trick people when attacking computer systems, the proper use of passwords, potential dangers when browsing the Web, and how to be prepared when a security incident strikes.",/en-us/professional-education/ce-courses/ce489
Dental Care for Infants,N/A,12/12/2011 - 08/30/2018,Self-instructional,Free,1 Hour(s),"Ivonne Ganem, DMD, MPH","Dentists, Dental Hygienists, Dental Assistants, Dental Students, Dental Hygiene Students, Dental Assistant Students","The Centers for Disease Control and Prevention report that caries is perhaps the most prevalent infectious disease in U.S children.  By the time they reach kindergarten, more than 40% of children have caries.",/en-us/professional-education/ce-courses/ce387
